run_id,constraint_met,F1_neg,F1_pos,Recall_neg,Precision_neg,Macro_F1,PR_AUC_neg,threshold,kernel,C,gamma,tol,cache_size,max_iter,avg_support_vectors,unigram_ngram_range,unigram_min_df,unigram_stop_words,multigram_ngram_range,multigram_min_df,n_features,runtime_seconds,Brier_Score,ECE,confusion_matrix
run.2026-01-23_019,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948777,0.439292,rbf,1.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,4.340288,0.037196,0.006875,"[[434, 45], [57, 1535]]"
run.2026-01-23_020,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948777,0.439292,rbf,1.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.042138,0.037196,0.006875,"[[434, 45], [57, 1535]]"
run.2026-01-23_029,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948730,0.439292,rbf,1.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.034517,0.037209,0.006866,"[[434, 45], [57, 1535]]"
run.2026-01-23_030,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948730,0.439292,rbf,1.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.811534,0.037209,0.006866,"[[434, 45], [57, 1535]]"
run.2026-01-23_033,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948724,0.439292,rbf,1.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.394540,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_034,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948724,0.439292,rbf,1.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.460905,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_031,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948724,0.439292,rbf,1.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,9.355214,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_032,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948724,0.439292,rbf,1.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.572861,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_027,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948720,0.439292,rbf,1.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.057914,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_028,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948720,0.439292,rbf,1.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.249330,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_025,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948720,0.439292,rbf,1.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.692284,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_026,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948720,0.439292,rbf,1.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.407607,0.037208,0.006864,"[[434, 45], [57, 1535]]"
run.2026-01-23_035,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948718,0.439292,rbf,1.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.867991,0.037212,0.006862,"[[434, 45], [57, 1535]]"
run.2026-01-23_036,True,0.894845,0.967844,0.906054,0.883910,0.931344,0.948718,0.439292,rbf,1.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,7.196252,0.037212,0.006862,"[[434, 45], [57, 1535]]"
run.2026-01-23_043,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946800,0.414372,rbf,3.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,9.062362,0.037459,0.007548,"[[433, 46], [61, 1531]]"
run.2026-01-23_044,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946800,0.414372,rbf,3.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.910202,0.037459,0.007548,"[[433, 46], [61, 1531]]"
run.2026-01-23_045,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946800,0.414372,rbf,3.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,7.524019,0.037459,0.007548,"[[433, 46], [61, 1531]]"
run.2026-01-23_046,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946800,0.414372,rbf,3.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.173531,0.037459,0.007548,"[[433, 46], [61, 1531]]"
run.2026-01-23_049,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946795,0.414372,rbf,3.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,14.991233,0.037459,0.007453,"[[433, 46], [61, 1531]]"
run.2026-01-23_050,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946795,0.414372,rbf,3.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,15.226692,0.037459,0.007453,"[[433, 46], [61, 1531]]"
run.2026-01-23_051,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946792,0.414372,rbf,3.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,13.332223,0.037459,0.007453,"[[433, 46], [61, 1531]]"
run.2026-01-23_052,True,0.890031,0.966235,0.903967,0.876518,0.928133,0.946792,0.414372,rbf,3.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,13.250804,0.037459,0.007453,"[[433, 46], [61, 1531]]"
run.2026-01-23_039,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946821,0.425165,rbf,3.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.167986,0.037445,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_040,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946821,0.425165,rbf,3.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.169636,0.037445,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_037,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946821,0.425171,rbf,3.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.421592,0.037445,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_038,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946821,0.425171,rbf,3.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.525759,0.037445,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_047,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946820,0.425149,rbf,3.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,7.061136,0.037444,0.007597,"[[432, 47], [60, 1532]]"
run.2026-01-23_048,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946820,0.425149,rbf,3.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,6.878971,0.037444,0.007597,"[[432, 47], [60, 1532]]"
run.2026-01-23_053,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946812,0.424735,rbf,3.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,11.028647,0.037446,0.007503,"[[432, 47], [60, 1532]]"
run.2026-01-23_054,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946812,0.424735,rbf,3.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,11.682983,0.037446,0.007503,"[[432, 47], [60, 1532]]"
run.2026-01-23_041,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946812,0.425737,rbf,3.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,4.707364,0.037447,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_042,True,0.889804,0.966257,0.901879,0.878049,0.928031,0.946812,0.425737,rbf,3.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.209592,0.037447,0.007522,"[[432, 47], [60, 1532]]"
run.2026-01-23_057,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946275,0.340037,rbf,5.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.478261,0.037533,0.009546,"[[444, 35], [76, 1516]]"
run.2026-01-23_058,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946275,0.340037,rbf,5.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.647103,0.037533,0.009546,"[[444, 35], [76, 1516]]"
run.2026-01-23_055,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946275,0.339845,rbf,5.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.668593,0.037533,0.009546,"[[444, 35], [76, 1516]]"
run.2026-01-23_056,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946275,0.339845,rbf,5.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.849973,0.037533,0.009546,"[[444, 35], [76, 1516]]"
run.2026-01-23_070,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946272,0.342167,rbf,5.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,13.994091,0.037533,0.008478,"[[444, 35], [76, 1516]]"
run.2026-01-23_071,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946272,0.342167,rbf,5.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,14.725180,0.037533,0.008478,"[[444, 35], [76, 1516]]"
run.2026-01-23_065,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946268,0.341768,rbf,5.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.989178,0.037533,0.008482,"[[444, 35], [76, 1516]]"
run.2026-01-23_066,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946268,0.341768,rbf,5.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,8.716183,0.037533,0.008482,"[[444, 35], [76, 1516]]"
run.2026-01-23_063,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946252,0.341693,rbf,5.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,9.576176,0.037538,0.008475,"[[444, 35], [76, 1516]]"
run.2026-01-23_064,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946252,0.341693,rbf,5.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,9.323036,0.037538,0.008475,"[[444, 35], [76, 1516]]"
run.2026-01-23_061,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946252,0.341693,rbf,5.000000,scale,0.000100,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,11.819105,0.037538,0.008476,"[[444, 35], [76, 1516]]"
run.2026-01-23_062,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946252,0.341693,rbf,5.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,11.684869,0.037538,0.008476,"[[444, 35], [76, 1516]]"
run.2026-01-23_067,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946246,0.341819,rbf,5.000000,scale,0.000100,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,22.311933,0.037539,0.008475,"[[444, 35], [76, 1516]]"
run.2026-01-23_068,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946241,0.341819,rbf,5.000000,scale,0.001000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,17.949010,0.037539,0.008476,"[[444, 35], [76, 1516]]"
run.2026-01-23_069,True,0.888889,0.964683,0.926931,0.853846,0.926786,0.946241,0.341819,rbf,5.000000,scale,0.001000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,17.864482,0.037539,0.008476,"[[444, 35], [76, 1516]]"
run.2026-01-23_059,True,0.888442,0.964728,0.922756,0.856589,0.926585,0.946247,0.354130,rbf,5.000000,scale,0.010000,1000,2000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.083845,0.037542,0.008465,"[[442, 37], [74, 1518]]"
run.2026-01-23_060,True,0.888442,0.964728,0.922756,0.856589,0.926585,0.946247,0.354130,rbf,5.000000,scale,0.010000,1000,4000,0,"(1, 1)",10,curated_safe,"(2, 3)",2,57587,5.297891,0.037542,0.008465,"[[442, 37], [74, 1518]]"
